frame_id,agent_id,x,y,type_id
0,0,4.558257442975211,15.411360519608692,0
1,0,4.713175226865214,15.417046140587953,0
2,0,4.846093435431818,15.419702504626546,0
3,0,4.977945339623128,15.417177993633894,0
4,0,5.107489154363319,15.40190163103082,0
5,0,5.246655721953779,15.408047358608068,0
6,0,5.386158307082185,15.435451707408658,0
7,0,5.53578015452616,15.438272967106931,0
8,0,5.667074109340583,15.428132518057833,0
9,0,5.7939363763721525,15.406804782210951,0
10,0,5.9221388394165135,15.386698821167759,0
11,0,6.073100994549092,15.358270558880365,0
12,0,6.213727205202273,15.339423074311798,0
13,0,6.325764773882497,15.300822008382317,0
14,0,6.44400042271204,15.269081771018245,0
15,0,6.561751336139186,15.254400065090932,0
16,0,6.688545667663769,15.239068430739424,0
17,0,6.831996462167686,15.236237710460292,0
18,0,6.978338391015522,15.206099318764606,0
19,0,7.109146325184072,15.161874916641429,0
20,0,7.226746242184369,15.11067411829575,0
21,0,7.359471429500823,15.070968974324076,0
22,0,7.497816927328144,15.021850583027586,0
23,0,7.647966166246992,14.987024158945024,0
24,0,7.781341556932437,14.96653454932258,0
25,0,7.922268675081408,14.945699335614906,0
26,0,8.074884775678601,14.93388600125173,0
27,0,8.220476259040078,14.93395541266156,0
28,0,8.367288007501399,14.912723836958728,0
29,0,8.505637256888944,14.881059127702702,0
30,0,8.649776126183658,14.862932327583193,0
31,0,8.792339450844413,14.828662629838382,0
32,0,8.94797635228046,14.790232942981277,0
33,0,9.10416604704645,14.742093492108367,0
34,0,9.247880345808099,14.708189376665189,0
35,0,9.386427300454457,14.68459678236999,0
36,0,9.543548344018875,14.671704800151053,0
37,0,9.707374023440932,14.643648917641721,0
38,0,9.870140392199232,14.61325463796,0
39,0,9.997274952843304,14.568090775606915,0
40,0,10.135837034207837,14.508281927672673,0
41,0,10.275437894990908,14.464346763577652,0
42,0,10.421243005835986,14.409379843834708,0
43,0,10.567861099679561,14.360813257279112,0
44,0,10.696759715918935,14.330999062775556,0
45,0,10.826732483171138,14.299824430864048,0
46,0,10.963222969722883,14.269540268690587,0
47,0,11.124463473622004,14.245637080132507,0
48,0,11.276995122281571,14.205935526761994,0
49,0,11.399965103087107,14.16061608109997,0
50,0,11.5072123607835,14.129400513979258,0
