frame_id,agent_id,x,y,type_id
0,0,13.35793530730227,3.072468547523082,0
1,0,13.388638024133135,3.276603355958389,0
2,0,13.416086975198022,3.446888109933909,0
3,0,13.404950684693821,3.640845061228297,0
4,0,13.34015320399192,3.8278846842125915,0
5,0,13.337539211938928,3.99248003041915,0
6,0,13.381945664902188,4.142428650262523,0
7,0,13.446257346485197,4.236486256827219,0
8,0,13.486459154608726,4.3234726532244725,0
9,0,13.549187206509322,4.4184932800723296,0
10,0,13.634877117777553,4.5250541095743495,0
11,0,13.697881666742626,4.6475687161203405,0
12,0,13.766255907005931,4.782873236081424,0
13,0,13.80684970629603,4.933224917112663,0
14,0,13.838365684887453,5.094913760850933,0
15,0,13.888192358546712,5.260352231684787,0
16,0,13.951579252768365,5.4199452712402225,0
17,0,14.039085619296069,5.564330220221604,0
18,0,14.091683251259433,5.685387629724212,0
19,0,14.145334956911125,5.815543406916969,0
20,0,14.191232813747307,5.975165177709625,0
21,0,14.235616550617918,6.128313425821938,0
22,0,14.28777058324343,6.295878648813769,0
23,0,14.294238314088489,6.477774786694718,0
24,0,14.292512504193006,6.680287842488622,0
25,0,14.315845488822148,6.875658535182368,0
26,0,14.354274900449813,7.03720240241904,0
27,0,14.419262447097587,7.19169939131475,0
28,0,14.477929632165818,7.331679042965374,0
29,0,14.528810815799227,7.467563999773533,0
30,0,14.578463132518683,7.615018603228238,0
31,0,14.636185876104,7.8148821864042395,0
32,0,14.689099010190406,8.042949774443708,0
33,0,14.698652131141088,8.300897020130893,0
34,0,14.678280317427197,8.546326868234717,0
35,0,14.682485288778413,8.751216759659778,0
36,0,14.711487349908166,8.95004147644967,0
37,0,14.735278002388899,9.142750356327847,0
38,0,14.739422245034131,9.335544718180392,0
39,0,14.736527904589357,9.545400279186914,0
40,0,14.696002621575856,9.768841940415285,0
41,0,14.62263948433146,10.001511571892873,0
42,0,14.564856214431801,10.22053791702134,0
43,0,14.531233849938934,10.425038059052369,0
44,0,14.550806370067754,10.593706052293305,0
45,0,14.55778441674605,10.778056961358791,0
46,0,14.552762068418149,10.982591478199545,0
47,0,14.535553862504209,11.190515427997532,0
48,0,14.533697604683256,11.384131639356147,0
49,0,14.475626792859844,11.592697122890941,0
50,0,14.405449108119816,11.81350027232228,0
51,0,14.364347691475507,12.02512840470949,0
52,0,14.340251786458563,12.200555863864391,0
53,0,14.362129801164853,12.361000021487651,0
54,0,14.34986264879217,12.535800013266604,0
55,0,14.336955263204018,12.70947076163926,0
56,0,14.328341644147429,12.90268689068908,0
57,0,14.315663293235875,13.091453944624975,0
58,0,14.293789345691454,13.315577429805,0
59,0,14.235930314061122,13.530621279859664,0
60,0,14.205651458682912,13.745626887324532,0
61,0,14.172356525745744,13.933120559695972,0
62,0,14.193280058496555,14.117146326936037,0
63,0,14.183737277659725,14.289359833110627,0
64,0,14.169181552631667,14.462243342979459,0
65,0,14.156677930486778,14.655446676277455,0
66,0,14.141297151300058,14.852291767797507,0
67,0,14.108960693945228,15.046070776121617,0
68,0,14.066139432210957,15.252383974953174,0
69,0,14.018286054699301,15.454304842848433,0
70,0,13.985617699998683,15.639401179628743,0
71,0,13.965104977256528,15.814741371963764,0
72,0,13.945403798541566,15.985825380000485,0
73,0,13.908119912604285,16.174277672506125,0
74,0,13.88940104024649,16.375600769446052,0
75,0,13.87379378801639,16.580586463548546,0
76,0,13.823633035158805,16.76829363036949,0
77,0,13.775320631551125,16.973364689276387,0
78,0,13.722447425956172,17.173391987073963,0
79,0,13.674127647754716,17.356667994802194,0
80,0,13.632388938841906,17.538118365384655,0
81,0,13.583639341753269,17.700012594286537,0
82,0,13.55816791256401,17.86160966496227,0
83,0,13.527157037971497,18.03805787697162,0
84,0,13.505940087489487,18.206786148544243,0
85,0,13.472781707005367,18.390655749183136,0
86,0,13.434294664900614,18.553752469610238,0
87,0,13.376079189533861,18.713600383511203,0
88,0,13.318542678191047,18.877311850311028,0
89,0,13.265343571912293,19.039768886213817,0
90,0,13.216699600658512,19.19061180659678,0
91,0,13.169966391706485,19.351760761868682,0
92,0,13.113423344981141,19.5017534154216,0
93,0,13.072073953063608,19.649919703556208,0
94,0,13.014210647909128,19.807471752890844,0
95,0,12.96124322968218,19.969619472801096,0
96,0,12.899450904738869,20.12959090505609,0
97,0,12.825979274983673,20.281311128399974,0
98,0,12.744538751718855,20.427694364082555,0
99,0,12.676083787674257,20.572895052754667,0
100,0,12.618742040804682,20.72049844997728,0
101,0,12.558774167547343,20.875220590598165,0
102,0,12.514677774713286,21.041814112226856,0
103,0,12.469709183855077,21.19906728150055,0
104,0,12.419619877532782,21.361779718257434,0
105,0,12.370202715608192,21.523903648818795,0
106,0,12.310034017474958,21.688079244440246,0
107,0,12.240316503117656,21.85791373026275,0
108,0,12.171624181389404,22.016824228586195,0
109,0,12.111296721160372,22.17563240597127,0
110,0,12.052444850101724,22.3460302845876,0
111,0,11.988305512796375,22.524910935407163,0
112,0,11.938817029438074,22.714263120322727,0
113,0,11.899588916810703,22.89728725003942,0
114,0,11.841602711635268,23.078570242101673,0
115,0,11.779785513847749,23.27235247204455,0
116,0,11.720039842559098,23.47668346135898,0
117,0,11.673083297233283,23.64885173535503,0
118,0,11.614611482831299,23.84197020845231,0
119,0,11.56796483271272,24.025759507951566,0
120,0,11.51867947832882,24.22979951652664,0
121,0,11.479832464186694,24.417569247244813,0
122,0,11.428160502013586,24.60947535148766,0
123,0,11.3771328598754,24.796345445999368,0
124,0,11.318084390339894,24.979039329789707,0
125,0,11.26303755117285,25.164399702102425,0
126,0,11.20464478332916,25.343617784482024,0
127,0,11.156842439629333,25.528913070553507,0
128,0,11.106302528228067,25.7110103680002,0
129,0,11.07150677984648,25.91205107840793,0
130,0,11.050899053250104,26.099621875632604,0
131,0,11.024598124446598,26.28894227462251,0
132,0,10.979191382515943,26.473972931139016,0
133,0,10.925305493334646,26.65076051999124,0
134,0,10.882558766888065,26.83004253898914,0
135,0,10.841850009727372,26.995740755450047,0
136,0,10.803424430877557,27.177042589767584,0
137,0,10.782465131448514,27.352920678237805,0
138,0,10.763808729683555,27.515676956507047,0
139,0,10.755681643475128,27.691104476330093,0
140,0,10.742302023249136,27.86760086815647,0
141,0,10.719719614184452,28.040786787248887,0
142,0,10.684054024712989,28.21527030322218,0
143,0,10.659845614036582,28.377490289716214,0
144,0,10.648709417966797,28.558141847750985,0
145,0,10.626324993699276,28.743080152101225,0
146,0,10.605128102763658,28.917538589998372,0
147,0,10.615714946528488,29.085457868332675,0
148,0,10.631797619507653,29.271053671017125,0
149,0,10.634705236922064,29.46480598627205,0
150,0,10.635355780226057,29.648123911748236,0
151,0,10.638313133541072,29.834603847226767,0
152,0,10.649820945306793,30.018513149359094,0
153,0,10.663794346910667,30.20942651853848,0
154,0,10.663697460235346,30.397804775523827,0
155,0,10.656192885991157,30.583376851877667,0
156,0,10.666714202975543,30.768780753442478,0
157,0,10.67736806430858,30.97627776182949,0
158,0,10.705119685887215,31.17221793424294,0
159,0,10.727289754770414,31.376532297378144,0
160,0,10.733019765805155,31.5743771105242,0
161,0,10.740333366968708,31.77176130438,0
162,0,10.738331125576703,31.970646413509684,0
163,0,10.752958993087734,32.15705078200812,0
0,1,11.790386183781106,3.944491253240261,0
1,1,11.793116367287316,4.077777410722715,0
2,1,11.798632784038283,4.226058902912469,0
3,1,11.810062721926224,4.380788119599571,0
4,1,11.804897858547134,4.521268610596166,0
5,1,11.796855765020773,4.656291509176835,0
6,1,11.765744990080472,4.774638916775904,0
7,1,11.740031941094786,4.900186388167266,0
8,1,11.701285924040771,5.054348657542647,0
9,1,11.663331728737328,5.18985059548763,0
10,1,11.613547815281597,5.3345212305280425,0
11,1,11.578548710887283,5.4651219985144195,0
12,1,11.560467766763425,5.600183938246443,0
13,1,11.558550235488172,5.744307641077043,0
14,1,11.566159991248286,5.909110571949918,0
15,1,11.569433623873891,6.063843597364817,0
16,1,11.555646510741068,6.201604502001113,0
17,1,11.542191746553273,6.337633427703952,0
18,1,11.534639344578808,6.483739392731817,0
19,1,11.520567832393317,6.6457402867498105,0
20,1,11.496168869379078,6.799364712438312,0
21,1,11.470724145177,6.9469077446905745,0
22,1,11.45583775081872,7.0804588456007425,0
23,1,11.479105122798842,7.212826247798089,0
24,1,11.508570084742919,7.361300398726833,0
25,1,11.528590590932973,7.509910736310181,0
26,1,11.539216328697712,7.647870976981868,0
27,1,11.554170945179205,7.77895680940545,0
28,1,11.552745468618285,7.911760757711028,0
29,1,11.544510725163025,8.042685590577884,0
30,1,11.522415012756985,8.198735251969868,0
31,1,11.483429151682838,8.344066821160093,0
32,1,11.46735384604475,8.477577413472849,0
33,1,11.469683942486869,8.605810420721923,0
34,1,11.481723878328399,8.727175135129121,0
35,1,11.503405328956847,8.861195443171354,0
36,1,11.510527258002979,8.986390814434131,0
37,1,11.524656561775956,9.117325095746692,0
38,1,11.54117247465028,9.23607952037462,0
39,1,11.560192051462463,9.369688759572314,0
40,1,11.564963084389703,9.508495160313224,0
41,1,11.567462909762467,9.677216092841137,0
42,1,11.567551053527973,9.846208354800721,0
43,1,11.556435494652085,10.001929481802916,0
44,1,11.561581936485684,10.143560166766346,0
45,1,11.5785926773196,10.286677393441357,0
46,1,11.58626532338771,10.440834882316564,0
47,1,11.596024489962417,10.599967138363345,0
48,1,11.585394287444723,10.745808583669135,0
49,1,11.579298385879131,10.906236058787698,0
50,1,11.559110063043953,11.077642056104445,0
51,1,11.528486179280122,11.25420621871403,0
52,1,11.491804726644855,11.415644731348442,0
53,1,11.467232595848072,11.554220129997084,0
54,1,11.460162631800655,11.695891977454327,0
55,1,11.472089176928238,11.848265337761887,0
56,1,11.488188680784466,11.993059804726391,0
57,1,11.495036826988612,12.149719825532395,0
58,1,11.494162703480212,12.292501628154017,0
59,1,11.498912546836257,12.431829726795982,0
60,1,11.497668739659733,12.576005280161066,0
61,1,11.47150425166127,12.732671559479908,0
62,1,11.444542628532462,12.900290934432684,0
63,1,11.42250631852831,13.034863429222721,0
64,1,11.412348998777015,13.17260178333661,0
65,1,11.413499579055788,13.30505775102866,0
66,1,11.431057028025416,13.446115544392013,0
67,1,11.4584352996277,13.592767406857343,0
68,1,11.471610775133152,13.738023112598652,0
69,1,11.476401426245568,13.86576996927855,0
70,1,11.473131381693072,13.98890130176998,0
71,1,11.464881554502245,14.130405202502635,0
72,1,11.464800263169403,14.284167329465928,0
73,1,11.441326557971,14.434831539899177,0
74,1,11.442427993369447,14.571572508146954,0
75,1,11.445476437204729,14.697426348085465,0
76,1,11.445152461178663,14.830295780254875,0
77,1,11.46208502882437,14.95373289624402,0
78,1,11.477724582268804,15.100924108753938,0
79,1,11.49156640747411,15.241881076723248,0
80,1,11.49463618294725,15.372691423812832,0
81,1,11.46958810766811,15.510154132723349,0
82,1,11.44675823388969,15.64186576999894,0
83,1,11.4090868345642,15.786771669630106,0
84,1,11.376406959956144,15.928493040065364,0
85,1,11.344586762141992,16.052027630803302,0
86,1,11.330545550539147,16.171587246756697,0
87,1,11.332072577668102,16.301845432109687,0
88,1,11.337359519588318,16.439587496620614,0
89,1,11.335605331692523,16.59766948502127,0
90,1,11.335405645155548,16.758452406150422,0
91,1,11.319462307035993,16.90691484613246,0
92,1,11.30165061013617,17.036778084657648,0
93,1,11.281170633798475,17.16049713077707,0
94,1,11.242312039362417,17.311055847751,0
95,1,11.194296152636593,17.466620612815458,0
96,1,11.156808165150496,17.607552915979078,0
97,1,11.132642194754958,17.735801136237665,0
98,1,11.114907583474722,17.858997052728565,0
99,1,11.104058172665729,17.99375717088846,0
100,1,11.103790327846687,18.142912711047853,0
101,1,11.11309881051199,18.30321796057927,0
102,1,11.108956546932838,18.43337046185709,0
103,1,11.106815418571495,18.57299088906187,0
104,1,11.079848811666778,18.708318841852737,0
105,1,11.05858157637718,18.849522726924096,0
106,1,11.027277744185223,18.992180304807423,0
107,1,10.993943809145147,19.132267831454104,0
108,1,10.958891701259939,19.25886909179059,0
109,1,10.95512035408841,19.390002918568143,0
110,1,10.964088285887566,19.532320537319826,0
111,1,10.970947433662108,19.679274751182465,0
112,1,10.997521839353153,19.83378485961543,0
113,1,10.999413784648036,19.980503187852623,0
114,1,10.993210907993793,20.10629543892256,0
115,1,10.980895728677305,20.242053686618554,0
116,1,10.982257356379895,20.385792151772822,0
117,1,10.965806865271285,20.538695853700062,0
118,1,10.958821281610009,20.68380947193035,0
119,1,10.965986597929437,20.823288978964264,0
120,1,10.97208995558028,20.961401590639102,0
121,1,10.981502414249158,21.105286122100164,0
122,1,11.00268605109832,21.2648247876321,0
123,1,11.039701718762082,21.413923036378005,0
124,1,11.060367311386806,21.535376063446012,0
125,1,11.071392974357712,21.668460352826827,0
126,1,11.074790314641202,21.815168258877996,0
127,1,11.07719867274288,21.95638646162673,0
128,1,11.059140696429003,22.11616530874297,0
129,1,11.050448071851042,22.252394827320042,0
130,1,11.041238520640539,22.38475825474572,0
131,1,11.036058668915434,22.516061310688592,0
132,1,11.044367094588607,22.63911621488944,0
133,1,11.068909607390788,22.787730209447513,0
134,1,11.093481989270957,22.939093222649422,0
135,1,11.091736659816362,23.069202457737386,0
136,1,11.083415372631915,23.201840814132865,0
137,1,11.077207127767522,23.357345205239714,0
138,1,11.053649970528557,23.492834196073225,0
139,1,11.031350649757691,23.63211617582794,0
140,1,11.018024638464606,23.780554432647996,0
141,1,11.00831269404155,23.911859581122435,0
142,1,10.988215697319802,24.042948893155575,0
143,1,10.986491161304809,24.18188557996931,0
