frame_id,agent_id,x,y,type_id
0,0,8.005892937388769,11.165206562296817,0
1,0,8.107525847091468,11.166120831510844,0
2,0,8.212164148142097,11.167826684788093,0
3,0,8.336721958361835,11.16426855897358,0
4,0,8.472160145934474,11.149527005362607,0
5,0,8.601772237400274,11.142651806287729,0
6,0,8.718753026688612,11.14899817926104,0
7,0,8.840250441672987,11.157781587296068,0
8,0,8.962605304251108,11.16997636982175,0
9,0,9.08596071622037,11.182949679527233,0
10,0,9.207249046616806,11.194040623110705,0
11,0,9.313991502300391,11.205093848883813,0
12,0,9.429509180014032,11.209083601173047,0
13,0,9.556353515827762,11.199717423715288,0
14,0,9.691956800492575,11.179329991927403,0
15,0,9.81826042300721,11.157769384163933,0
16,0,9.943268603869681,11.147061288284311,0
17,0,10.0651025911105,11.145257351477193,0
18,0,10.18705364807227,11.152089403882288,0
19,0,10.321567560941117,11.153218386439569,0
20,0,10.446712507051812,11.1588247534359,0
21,0,10.566140067795565,11.167482137326122,0
22,0,10.693420019836434,11.174126022110904,0
23,0,10.828253510680346,11.169934159978181,0
24,0,10.9682800298819,11.155551614772591,0
25,0,11.104591661171611,11.138733171469202,0
26,0,11.233788198631878,11.1377741183899,0
27,0,11.379746627776521,11.143487450536105,0
28,0,11.512107065447504,11.160501221366232,0
29,0,11.640937737374362,11.182499851045206,0
30,0,11.771738300755015,11.207083060277142,0
31,0,11.889770842980802,11.231306053678207,0
32,0,12.00931599276368,11.250381703039293,0
33,0,12.139158802340258,11.262273386764782,0
34,0,12.271749074635952,11.277610006001083,0
35,0,12.409352307040106,11.293002498639419,0
36,0,12.528800914408999,11.321451720733902,0
37,0,12.648131703585083,11.342528834571391,0
38,0,12.773844433679264,11.387593859773387,0
39,0,12.900736048568476,11.431707958101926,0
40,0,13.02221270534908,11.474217199865183,0
41,0,13.143069997211635,11.501379864734753,0
42,0,13.269211436040303,11.52197365506905,0
43,0,13.38761591601542,11.526227346507731,0
44,0,13.528247881737279,11.538375543105309,0
45,0,13.64922008540978,11.542289342410898,0
46,0,13.767922889820268,11.55459257405464,0
47,0,13.882888864727585,11.576525707792687,0
48,0,14.012350328595277,11.602240705233532,0
49,0,14.135237825101008,11.639247257871931,0
50,0,14.2583717547567,11.670834983052501,0
51,0,14.373545880050512,11.686161404386318,0
52,0,14.486922761262406,11.696888677962667,0
53,0,14.60878288370613,11.692486910126032,0
54,0,14.73202703365481,11.684166204377401,0
55,0,14.864320918738672,11.67639835261782,0
56,0,14.981229816082665,11.66901308227206,0
57,0,15.100620895288062,11.677142313088154,0
58,0,15.21873127160431,11.684122856829743,0
59,0,15.334434224331034,11.708896629971695,0
60,0,15.455528887621796,11.742899779887315,0
61,0,15.579136418796882,11.761555445230167,0
62,0,15.697717788016762,11.765660470527221,0
63,0,15.810172241066923,11.778583920797352,0
64,0,15.946521276661167,11.779265483267281,0
65,0,16.075773869442116,11.771178205643583,0
66,0,16.198840381780425,11.777782640901238,0
67,0,16.317913228412444,11.799689789204423,0
68,0,16.450174463012615,11.831788494000463,0
69,0,16.577761678204663,11.858164311379598,0
70,0,16.702689212521552,11.88949927757654,0
71,0,16.819619910604256,11.919348871558594,0
72,0,16.934351936831494,11.946424248036662,0
73,0,17.050913484185994,11.955844073581673,0
74,0,17.18599784081267,11.964357953396709,0
75,0,17.32149746585718,11.97747748354974,0
76,0,17.43508939641983,11.989678368342263,0
77,0,17.56321785722775,12.00492573127622,0
78,0,17.681981829643185,12.01983152936841,0
79,0,17.815401313280024,12.0469982399046,0
80,0,17.942877997195176,12.069940433437644,0
81,0,18.061906610701065,12.090207107111402,0
82,0,18.1842271996959,12.09421472912549,0
83,0,18.30508328098326,12.09434384393773,0
84,0,18.434273993031805,12.091259733335345,0
85,0,18.571389782322004,12.089243152426468,0
86,0,18.696459846548354,12.100663020528804,0
87,0,18.81083247297341,12.112643168247352,0
88,0,18.9432721900807,12.131878222927481,0
89,0,19.081718884627875,12.159701527142545,0
90,0,19.21513290745148,12.187783778837431,0
91,0,19.34128485512703,12.215336080043024,0
92,0,19.46786300749197,12.239239661585954,0
93,0,19.599955759078227,12.242181495366152,0
94,0,19.738949357082596,12.250036880254733,0
95,0,19.881922868644676,12.258472833212261,0
96,0,20.015230090503515,12.269545646112542,0
97,0,20.13484696928922,12.290458323548766,0
98,0,20.26256843657522,12.309209951901531,0
99,0,20.397304908731183,12.34152899468389,0
100,0,20.52642838960909,12.368012852014452,0
101,0,20.651250516416003,12.384899768794874,0
102,0,20.782728033723995,12.39583873892405,0
103,0,20.917389776759464,12.399303530477981,0
104,0,21.043287247369143,12.384081332918127,0
105,0,21.174215584886287,12.375470729974948,0
106,0,21.308949803819903,12.379447590145524,0
107,0,21.437300409115377,12.390878139077504,0
108,0,21.560803639157456,12.410986793102524,0
109,0,21.695584993773906,12.443151510828601,0
110,0,21.83146325528516,12.467530505937356,0
111,0,21.95845783876282,12.475057214957241,0
112,0,22.081228033571016,12.480140676812553,0
0,1,8.325180488525026,12.124763182502624,0
1,1,8.454311778267254,12.086620323106544,0
2,1,8.578982775801272,12.067153056132184,0
3,1,8.713924186480897,12.051358960690028,0
4,1,8.839294259536077,12.041083967489792,0
5,1,8.978504509500619,12.055653282032159,0
6,1,9.108832982567343,12.066654550401374,0
7,1,9.24253484704297,12.071809037594283,0
8,1,9.37201676622826,12.07383270298151,0
9,1,9.498275441007067,12.071036096422276,0
10,1,9.632111059363917,12.057985729785537,0
11,1,9.778347695455766,12.03045706653595,0
12,1,9.919505534961644,11.997738875678055,0
13,1,10.05297161000841,11.977969696028197,0
14,1,10.184435024911584,11.963213471795795,0
15,1,10.312817696459488,11.961634546544502,0
16,1,10.467403255009957,11.960352126906844,0
17,1,10.633127460044088,11.973525120829862,0
18,1,10.798828609586526,11.976476645764272,0
19,1,10.943329554783638,11.965510314520744,0
20,1,11.095656610519317,11.949478306896943,0
21,1,11.235037857696227,11.939622615926982,0
22,1,11.379778470988658,11.925884972845221,0
23,1,11.523254919336068,11.919478176906132,0
24,1,11.664037864844635,11.91821521385657,0
25,1,11.802764270284607,11.928491539178395,0
26,1,11.950262580277734,11.956503122019098,0
27,1,12.097868871052032,11.98445505795477,0
28,1,12.222410580068162,12.00621206673531,0
29,1,12.353746044664765,12.007665590986534,0
30,1,12.49086695885613,12.004386975743689,0
31,1,12.631837681179482,11.99834070430273,0
32,1,12.77569496729477,11.975499580366058,0
33,1,12.917790682166657,11.966353853908368,0
34,1,13.051111790589257,11.949720787481136,0
35,1,13.191506865085621,11.95234018999991,0
36,1,13.3482365169118,11.97754058556126,0
37,1,13.495613351923131,12.008505945699389,0
38,1,13.636554500770766,12.02315297744897,0
39,1,13.773689665265687,12.036792890118118,0
40,1,13.911652904072279,12.037551651573382,0
41,1,14.06278929752166,12.03125834705549,0
42,1,14.212309568094794,12.023986042378446,0
43,1,14.359675355608651,12.017294063596193,0
44,1,14.496566669084745,12.016520081406979,0
45,1,14.63427426773396,12.033914482510664,0
46,1,14.778549971111715,12.057629143362485,0
47,1,14.921370917131455,12.081091203876598,0
48,1,15.055749009630349,12.092439968624705,0
49,1,15.185206047271915,12.10336762390251,0
50,1,15.315522356075379,12.110019021475845,0
51,1,15.451233209484792,12.106085601358687,0
52,1,15.602100438088849,12.090516106104985,0
