frame_id,agent_id,x,y,type_id
0,0,7.731353759765625,7.161280495779857,0
1,0,7.846712914934263,7.163784828310245,0
2,0,7.9643122582566885,7.15884520973047,0
3,0,8.087323750135859,7.140012026577437,0
4,0,8.20103504084653,7.133671412104838,0
5,0,8.31500683025449,7.12862375797782,0
6,0,8.424696028751084,7.118934139475812,0
7,0,8.540590008266948,7.1143244317092815,0
8,0,8.660461711547223,7.123440219193819,0
9,0,8.788350553849966,7.135385546561517,0
10,0,8.907103998084999,7.154726084764956,0
11,0,9.018317839326965,7.165890278009242,0
12,0,9.117398103469428,7.1745984651343315,0
13,0,9.229108828930508,7.183020478843158,0
14,0,9.338890137721869,7.1934554938807524,0
15,0,9.459549439027583,7.198050802666568,0
16,0,9.575761179531622,7.196365572568136,0
17,0,9.681019078321096,7.192698081341796,0
18,0,9.780407614851478,7.192353770118592,0
19,0,9.86621391714463,7.188332805224415,0
20,0,9.975217053592278,7.194121856888813,0
21,0,10.084295834193574,7.202014460515527,0
22,0,10.172242643343413,7.207728116897774,0
23,0,10.252320237515754,7.2071044454295,0
24,0,10.322017832650221,7.211966360498819,0
25,0,10.384078096045073,7.211913796687559,0
26,0,10.45964812415824,7.196828117788044,0
27,0,10.55913108140458,7.171240030858464,0
28,0,10.65593803595468,7.147986695785471,0
29,0,10.759249941478467,7.122423650518646,0
30,0,10.843663594948191,7.097745196642257,0
31,0,10.92214131913229,7.0862172584869585,0
32,0,11.002857655313038,7.081738116528005,0
33,0,11.094606608536727,7.0870125167286435,0
34,0,11.188544513859508,7.092300393763142,0
35,0,11.274146366223306,7.097254134236346,0
36,0,11.354907345282966,7.1023019364867395,0
37,0,11.429240484987341,7.1099119508982715,0
38,0,11.506678946272064,7.1222586517467406,0
39,0,11.577489174289765,7.129973285556103,0
40,0,11.668204171778687,7.137483229707432,0
41,0,11.758468988105609,7.139292701034766,0
42,0,11.862064646369813,7.130743098291389,0
43,0,11.95615386636653,7.125874678421032,0
44,0,12.048616641000487,7.133042423655985,0
45,0,12.135897339947846,7.144587807919471,0
46,0,12.221949244599529,7.152944996688721,0
47,0,12.326295318348174,7.1658484817752734,0
48,0,12.423914716963491,7.193831351603059,0
49,0,12.523573591186974,7.218092159261323,0
50,0,12.614743661851183,7.234917378702723,0
51,0,12.708695252678433,7.237743533140878,0
52,0,12.806029428764683,7.242406219564219,0
53,0,12.91777214691171,7.245572490486046,0
54,0,13.036027515243292,7.2336760858665405,0
55,0,13.140940056984824,7.214960236550017,0
56,0,13.244122367697889,7.199617973539549,0
57,0,13.347087077174931,7.189881285417951,0
58,0,13.456142663917719,7.188789498754238,0
59,0,13.562580950635033,7.2092821864823184,0
60,0,13.684371390893276,7.224779993290203,0
61,0,13.800359772701885,7.24368648894382,0
62,0,13.899519395248223,7.257516771156251,0
63,0,13.998549061935368,7.2676581083644,0
64,0,14.106570064901865,7.279743992512145,0
65,0,14.214972764661272,7.28471642081762,0
66,0,14.33680439485892,7.279553843098496,0
67,0,14.461920346457037,7.263546830349778,0
68,0,14.577426858531448,7.254991790525156,0
69,0,14.68177367422671,7.257147684875142,0
70,0,14.78958301612062,7.260970779953856,0
71,0,14.900638059023235,7.273035627011752,0
72,0,15.021261465586468,7.297493306303895,0
73,0,15.135062134094676,7.331604656021463,0
74,0,15.245381342279257,7.354550898382833,0
75,0,15.343321721044783,7.369323977087051,0
76,0,15.453682697759788,7.382609202052856,0
77,0,15.570495395223443,7.399699174560508,0
78,0,15.694394913339638,7.4065592857731595,0
79,0,15.813265752931725,7.4168506007653505,0
80,0,15.93402258304684,7.4280711382201305,0
81,0,16.034714831207634,7.439883603261834,0
82,0,16.132475895110844,7.452961828670168,0
83,0,16.245706958284394,7.486789329582284,0
84,0,16.360484102808275,7.53784382483623,0
85,0,16.473113749415962,7.579430847607606,0
86,0,16.570211979926263,7.6082978029890835,0
87,0,16.671293874041343,7.635466461278118,0
88,0,16.776849658121122,7.660875112947938,0
89,0,16.87732223952248,7.692720685531622,0
90,0,16.995915421566526,7.72064873963568,0
91,0,17.11602069893617,7.743400326810169,0
92,0,17.221719202569137,7.756450701962961,0
93,0,17.32509742672498,7.787462728119313,0
94,0,17.428571252707936,7.812743449784595,0
95,0,17.519114621712976,7.859396273988899,0
96,0,17.620470952574948,7.920867503882822,0
97,0,17.714630214679694,7.991953782241613,0
