frame_id,agent_id,x,y,type_id
0,0,18.86069008013259,9.157446209573292,0
1,0,18.993407660550556,9.180268290119198,0
2,0,19.116176455422856,9.191837056720974,0
3,0,19.25739847019804,9.19337308984074,0
4,0,19.383107171838695,9.192237756789664,0
5,0,19.498410772966665,9.190818066101592,0
6,0,19.610318406597536,9.197914912943201,0
7,0,19.715073710520464,9.205485605329619,0
8,0,19.835949656271044,9.219110011647786,0
9,0,19.963341572999923,9.23382661141903,0
10,0,20.092639905620803,9.2503383225118,0
11,0,20.215957708017815,9.264211679321965,0
12,0,20.322638802047358,9.266546567827218,0
13,0,20.436812591780296,9.27615502508629,0
14,0,20.557039729328118,9.266932610936834,0
15,0,20.675972723100248,9.26615595770237,0
16,0,20.80600907252235,9.265765084064398,0
17,0,20.938227742643686,9.266562795179869,0
18,0,21.049659127471493,9.276993618710549,0
19,0,21.151572053822626,9.285107405968002,0
20,0,21.257027513108774,9.294471054624173,0
21,0,21.376938012395048,9.318542698531978,0
22,0,21.504164291544555,9.359773205496808,0
23,0,21.629259894319688,9.391871485175994,0
24,0,21.737698365427192,9.419332488784045,0
25,0,21.849328115966095,9.440502926848298,0
26,0,21.95555310171431,9.464000318043396,0
27,0,22.070670442817185,9.481887055617593,0
28,0,22.204610989873668,9.505100866607668,0
29,0,22.329953468113423,9.531926913099522,0
30,0,22.4315340577641,9.567637055811371,0
31,0,22.53484015578188,9.608795639431209,0
32,0,22.6351935551356,9.640576455391795,0
33,0,22.736347595761053,9.671637354692747,0
34,0,22.84722600404513,9.72109775183141,0
35,0,22.957264262115743,9.75153235977903,0
36,0,23.06480122787548,9.778852415756987,0
37,0,23.160303707499423,9.816877345692806,0
38,0,23.272762593855806,9.85142858678038,0
39,0,23.387753800720006,9.887822334982225,0
40,0,23.513165390224135,9.928701441122449,0
41,0,23.645976052852472,9.956831842711868,0
42,0,23.76005809717283,9.993530811018948,0
43,0,23.87623987154911,10.021994725738258,0
44,0,23.96860594476641,10.057911668356775,0
45,0,24.064599534941664,10.082771390046037,0
46,0,24.15770465552613,10.109762708767128,0
47,0,24.252671390196184,10.1486756953545,0
48,0,24.361311021566316,10.19355749521684,0
49,0,24.464731125201816,10.224937070805423,0
50,0,24.561728175106623,10.259146855527215,0
51,0,24.650987254859974,10.285815305445391,0
52,0,24.74465647221383,10.32266574439641,0
53,0,24.850902206171146,10.352177812963294,0
0,1,20.23670300441413,6.439236291678343,0
1,1,20.36975771269295,6.417983312218336,0
2,1,20.497181693977264,6.394606164834094,0
3,1,20.6335391753525,6.355544181946644,0
4,1,20.756830462427715,6.329506676683727,0
5,1,20.877692064436594,6.296436427297126,0
6,1,20.996369507097228,6.289473756632044,0
7,1,21.110365311410835,6.290902994244584,0
8,1,21.234599103368254,6.303079343588425,0
9,1,21.356451829099147,6.323748756669939,0
10,1,21.473380240358953,6.334404940114612,0
11,1,21.59254472407154,6.339645348392226,0
12,1,21.709829586076918,6.3464340767368475,0
13,1,21.83182033595938,6.348306792952943,0
14,1,21.952439616237907,6.33005338982177,0
15,1,22.086746602678108,6.336402193666046,0
16,1,22.19908374954393,6.343729586271907,0
17,1,22.304588432308222,6.369668483872748,0
18,1,22.405742138383765,6.409772974805805,0
19,1,22.490662628197263,6.475630266498252,0
20,1,22.57762704616694,6.529524281817741,0
21,1,22.65616715067102,6.590879753656363,0
22,1,22.741288506230987,6.646763509096067,0
23,1,22.81801165777226,6.709533954940192,0
24,1,22.907928297447192,6.769478501348056,0
25,1,23.00816891903291,6.823725727646701,0
26,1,23.11466449149561,6.883574186862607,0
27,1,23.195252965655563,6.932733839258372,0
28,1,23.266932198387966,6.993907813546603,0
29,1,23.317416775738927,7.0535743193212985,0
30,1,23.359489317196996,7.1189239645358775,0
31,1,23.392957584330613,7.214628634012864,0
32,1,23.425267341203803,7.31438350131006,0
33,1,23.453917987212225,7.418678433413525,0
34,1,23.48780538998096,7.513132419229032,0
35,1,23.527692449298655,7.605264473581071,0
36,1,23.564406792623835,7.698791934780549,0
37,1,23.607899533472594,7.79248626608251,0
38,1,23.661963630095844,7.8969363149971175,0
39,1,23.728731371179574,8.011393996895965,0
40,1,23.788415753763644,8.114096593806162,0
41,1,23.827209514334392,8.219665226932047,0
42,1,23.86974042018341,8.318870330444206,0
43,1,23.905519326316508,8.427481032235493,0
44,1,23.93333254398402,8.542072353643297,0
45,1,23.966424308281752,8.651519587640012,0
46,1,24.00363579718773,8.764613956148827,0
47,1,24.04391952539504,8.864227152688866,0
48,1,24.089099262611573,8.957486893777562,0
49,1,24.142965483548462,9.054483724001354,0
50,1,24.215116978821012,9.156666554438857,0
51,1,24.298453459824827,9.241021160602752,0
52,1,24.36992972253246,9.329616367136241,0
53,1,24.44669158974735,9.410571731851812,0
54,1,24.525337814629424,9.495733447709654,0
55,1,24.59016095711648,9.587544675939446,0
56,1,24.655539466317407,9.679279210334977,0
57,1,24.71976801747897,9.768457642232185,0
58,1,24.778595727172455,9.835786801703465,0
59,1,24.856018133428194,9.905101679373734,0
60,1,24.936486113491732,9.964177211029629,0
0,2,17.696371203373577,8.945668700493547,0
1,2,17.817415439959756,9.02921483955326,0
2,2,17.930185170636385,9.125194510798028,0
3,2,18.03768122122399,9.251340335801451,0
4,2,18.145532963354473,9.372317901417839,0
5,2,18.25725801557291,9.483936303535419,0
6,2,18.37943402821938,9.581359608991255,0
7,2,18.51380835077733,9.671203998291988,0
8,2,18.649572422020903,9.763296566772008,0
9,2,18.791406795117677,9.857801302775059,0
10,2,18.919183919013662,9.965057017677676,0
11,2,19.033158568667574,10.079586429217073,0
12,2,19.129860188046308,10.188534139819323,0
13,2,19.223662569547944,10.317567812981686,0
14,2,19.31145731860726,10.448793339351342,0
15,2,19.40786778076494,10.559813564150236,0
16,2,19.517532516132903,10.665314739344542,0
17,2,19.630607563197294,10.75030094781645,0
18,2,19.766142352274684,10.831605634889655,0
