frame_id,agent_id,x,y,type_id
0,0,5.624730329918535,12.16082582754283,0
1,0,5.739801906871616,12.125227654658623,0
2,0,5.851400711659332,12.093269880134388,0
3,0,5.993489874228506,12.059190874198551,0
4,0,6.136015728932257,12.032803058366659,0
5,0,6.266823294704284,12.007811277598861,0
6,0,6.386430654261798,11.980542849007328,0
7,0,6.491401502774018,11.961595597901175,0
8,0,6.620888187026971,11.947370306354818,0
9,0,6.76324573219738,11.934545837493337,0
10,0,6.897048861395218,11.935251438717454,0
11,0,7.004194432244241,11.928455028042736,0
12,0,7.117288955232445,11.909149277359958,0
13,0,7.231434767372476,11.887871204589437,0
14,0,7.351195102555239,11.85980705294546,0
15,0,7.459145113933416,11.821266305084396,0
16,0,7.5652262856179116,11.794611506705682,0
17,0,7.658881737262399,11.773421535111874,0
18,0,7.741992676281996,11.763967181671733,0
19,0,7.824377919630113,11.753217092012873,0
20,0,7.9162189437841555,11.745132443934878,0
21,0,8.00403213508161,11.75305711494815,0
22,0,8.09223940475391,11.772699032699997,0
23,0,8.164368205304868,11.777894643948185,0
24,0,8.236588175201579,11.779440148696718,0
25,0,8.294155336705156,11.782203765088804,0
26,0,8.368090745151276,11.785149559532996,0
27,0,8.438384974303721,11.779829873174041,0
28,0,8.525412595852865,11.763035045903143,0
29,0,8.614283430206648,11.762321880186425,0
30,0,8.705376175261376,11.758373108901152,0
31,0,8.775203526649811,11.760020693176594,0
32,0,8.862039828517128,11.760771675464829,0
33,0,8.940818305796633,11.755490799395641,0
34,0,9.037907930417482,11.766553247937201,0
35,0,9.137757506368807,11.783279611711848,0
36,0,9.248921838333322,11.798404372374913,0
37,0,9.355416954906278,11.817559952086606,0
38,0,9.445167558613287,11.840837572674786,0
39,0,9.548951478981675,11.860736617386005,0
40,0,9.672117625408745,11.8728974448276,0
41,0,9.801338470213324,11.883058861546544,0
42,0,9.909435568152762,11.895931135841284,0
43,0,10.013849679417792,11.913531781158804,0
44,0,10.12154120112975,11.926080017492186,0
45,0,10.233271377475011,11.938054337073646,0
46,0,10.363027597937453,11.964689398273142,0
47,0,10.48504717594925,11.996336412888901,0
48,0,10.592358251174971,12.024731626821692,0
49,0,10.719110138753875,12.048663958025005,0
50,0,10.854850992644746,12.067742149530286,0
51,0,11.00711017624792,12.093525159887626,0
52,0,11.154961292082055,12.12156659093396,0
53,0,11.28412198040113,12.146782001470756,0
54,0,11.402503417024812,12.182522402935689,0
