frame_id,agent_id,x,y,type_id
0,0,3.6875992907840023,9.475663627513732,0
1,0,3.83875618060992,9.474128023103285,0
2,0,3.9680880047625813,9.473461007202745,0
3,0,4.091698113780864,9.475599892608052,0
4,0,4.207519904060382,9.483985715509306,0
5,0,4.321539794965109,9.489213718056464,0
6,0,4.45272789765144,9.494240216101852,0
7,0,4.588905201249598,9.506983901411395,0
8,0,4.716363175561851,9.51928860320033,0
9,0,4.839866579413033,9.524741767261833,0
10,0,4.960827124013929,9.540091985271468,0
11,0,5.083757789133263,9.557215533330886,0
12,0,5.224947842692555,9.575798681665894,0
13,0,5.373310026313884,9.596994880833032,0
14,0,5.488726966516594,9.60869152748686,0
15,0,5.611135370936203,9.617605739056645,0
16,0,5.733820086818651,9.637535568236151,0
17,0,5.878818115258838,9.668350802460237,0
18,0,6.016400164736516,9.696853370291882,0
19,0,6.137247230431864,9.714860573581209,0
20,0,6.25408997978682,9.720817723174514,0
21,0,6.380477833882742,9.729380678111132,0
22,0,6.519855802480055,9.734717032321145,0
23,0,6.667594355672955,9.725702478863326,0
24,0,6.801169798432667,9.728865043338498,0
25,0,6.921743836444373,9.731607187830575,0
26,0,7.04917363446879,9.736614093290635,0
27,0,7.176984982907888,9.736214433443001,0
28,0,7.324453551281831,9.73592657739671,0
29,0,7.48102450282483,9.742782308010835,0
30,0,7.606053334692987,9.745928099479496,0
31,0,7.719832200548507,9.756438153959472,0
32,0,7.852375990486684,9.770327888516945,0
33,0,7.995280922434617,9.779130971169495,0
34,0,8.140964060762633,9.795831919683767,0
35,0,8.27980316896964,9.812454219523149,0
36,0,8.4059265361633,9.817133311390798,0
37,0,8.521479285073621,9.831572066070049,0
38,0,8.640698825116168,9.842914887989329,0
39,0,8.766645763439836,9.853958040667717,0
40,0,8.905613945875258,9.857054852856812,0
41,0,9.026044138162527,9.853167813626794,0
42,0,9.144590457395203,9.850088929560018,0
43,0,9.26197237723519,9.845487966064235,0
44,0,9.393317609763196,9.838072342479458,0
45,0,9.524020773413646,9.812365501491904,0
46,0,9.652619536574667,9.787670896649399,0
47,0,9.766705777129697,9.76817754813928,0
48,0,9.891907643473447,9.762900084785993,0
49,0,10.010728468388237,9.75555667069568,0
50,0,10.13292792895715,9.749112086833193,0
51,0,10.272221633500473,9.750890669763123,0
52,0,10.39811629601731,9.748442014887784,0
53,0,10.512130896263429,9.743412202750251,0
54,0,10.636582508736137,9.738119799869981,0
55,0,10.769833970627962,9.716948637016028,0
56,0,10.914917610955898,9.698520637321451,0
57,0,11.05186685924511,9.673438296027294,0
58,0,11.179226141500996,9.662882100979358,0
59,0,11.301217711952667,9.64876039769221,0
60,0,11.428068421185941,9.649555130948588,0
61,0,11.566379470329855,9.657496581101068,0
62,0,11.704449048346168,9.663555798077306,0
63,0,11.824664833132971,9.670814661175152,0
64,0,11.944549057714777,9.667093979421658,0
65,0,12.057053183652597,9.669113657657626,0
66,0,12.170137766774715,9.665495925351921,0
67,0,12.282872389256116,9.654775487760276,0
