frame_id,agent_id,x,y,type_id
0,0,15.312512433073216,24.04146967322216,0
1,0,15.28741551399742,24.19469390297195,0
2,0,15.240591611610876,24.391889745765372,0
3,0,15.239621655216299,24.5621244440696,0
0,1,14.629572911634396,23.851228216169254,0
1,1,14.573992330619868,24.01343518693027,0
2,1,14.488343826578525,24.20757908234589,0
3,1,14.471411705300754,24.36983380297405,0
4,1,14.498469357252851,24.52418015228453,0
5,1,14.535502499767379,24.68002594283927,0
0,2,14.819405538681938,22.599738187367922,0
1,2,14.762241203260876,22.7774254139152,0
2,2,14.684678852230197,22.975028801195,0
3,2,14.624468661401304,23.134347253383766,0
4,2,14.586561410368418,23.282417630116175,0
5,2,14.549026370052644,23.440219394161975,0
6,2,14.514273381511394,23.585647138185035,0
7,2,14.5058942690003,23.73802383969795,0
8,2,14.510447527495849,23.8878464040217,0
9,2,14.526613463723193,24.032464844526874,0
10,2,14.53442851495735,24.185875305116248,0
11,2,14.525870773390563,24.350368432813475,0
12,2,14.514998913082454,24.50043899939061,0
0,3,16.261253998560377,21.461119984804302,0
1,3,16.232169288570162,21.65179392834633,0
2,3,16.194861312613764,21.86029144849115,0
3,3,16.198848797207354,22.06008598088264,0
4,3,16.20869715650031,22.2350114083766,0
5,3,16.211903726965627,22.408874677204278,0
6,3,16.204637556369235,22.591458661862905,0
7,3,16.198798923118698,22.785008054679945,0
8,3,16.198761378357524,22.967842611209708,0
9,3,16.19092386560272,23.148269191233055,0
10,3,16.186748278435257,23.31768352951212,0
11,3,16.189999323643146,23.494065007970605,0
12,3,16.19890246023315,23.66861203934399,0
13,3,16.203994632564413,23.86237980850345,0
14,3,16.20872895562714,24.0465146225213,0
15,3,16.194873292508216,24.222767206878107,0
16,3,16.179899301310975,24.391930742523133,0
17,3,16.16442463031292,24.55980348748558,0
0,4,14.250652353554726,22.2584543111127,0
1,4,14.224299342171651,22.447641264515482,0
2,4,14.144154740280165,22.659136089924893,0
3,4,14.099837257438983,22.817621745867296,0
4,4,14.065385055542864,22.96828546074747,0
5,4,14.02297355152268,23.118013477919447,0
6,4,13.984580716026267,23.300565054898478,0
7,4,13.961631080774094,23.46706223627387,0
8,4,13.954235840396903,23.626594099462427,0
9,4,13.960829133941084,23.774149364023472,0
10,4,13.981750844989046,23.93983774599034,0
11,4,13.99401629706726,24.124325665540933,0
12,4,14.00680527319234,24.298369200932235,0
13,4,14.008214413674406,24.468315695318132,0
14,4,14.002049262649296,24.615194759884037,0
0,5,13.719137443674507,22.52372128586225,0
1,5,13.67102162179437,22.69635043459199,0
2,5,13.619846638864683,22.895193560599783,0
3,5,13.612560603630675,23.074219054940304,0
4,5,13.638105124217004,23.22729671534227,0
5,5,13.65338285421592,23.404363408515255,0
6,5,13.643676068091196,23.571566646321468,0
7,5,13.6324672177913,23.731387708137966,0
8,5,13.633225610592307,23.886532715067545,0
9,5,13.624291904732988,24.055009229050814,0
10,5,13.609105530261973,24.224254739056814,0
11,5,13.587858662251763,24.395560935413602,0
12,5,13.563394606335036,24.54395750624408,0
0,6,12.770371556855586,22.370860557570964,0
1,6,12.710961773478006,22.555181392153106,0
2,6,12.623369610441664,22.7795106813881,0
3,6,12.565423736745595,22.972973786765458,0
4,6,12.540823220761757,23.165681265493454,0
5,6,12.523827203086,23.356207407464446,0
6,6,12.52163993647726,23.548626817838088,0
7,6,12.537716487381905,23.743381338310495,0
8,6,12.535112971228212,23.931760833315984,0
9,6,12.517390508680526,24.123117234848348,0
10,6,12.500410136259738,24.30854409584357,0
11,6,12.478342113912603,24.501699948751334,0
12,6,12.444870850284255,24.691934018749933,0
0,7,11.821493328647087,22.826957333970352,0
1,7,11.754058572961338,22.995523496229513,0
2,7,11.673737405093982,23.166742832610232,0
3,7,11.645480970123566,23.30049623533234,0
4,7,11.61292232216529,23.42838402304096,0
5,7,11.587976553972675,23.573757287843762,0
6,7,11.56115681255876,23.725177712434206,0
7,7,11.543306028299382,23.869378301998328,0
8,7,11.544143433838011,23.998350689938505,0
9,7,11.550384334806166,24.141789537653555,0
10,7,11.550383269449563,24.276279153540486,0
11,7,11.560303590193147,24.431412108930054,0
12,7,11.559158251574392,24.577620201328617,0
0,8,11.024522664156487,22.78927780027565,0
1,8,10.990562143136753,22.9421769740889,0
2,8,10.932675361752148,23.1268722154997,0
3,8,10.91086905598258,23.290943453086932,0
4,8,10.891625238666707,23.45382003955129,0
5,8,10.888916616281781,23.60273591536757,0
6,8,10.877178382351046,23.73703605518033,0
7,8,10.863432622708189,23.875942119365586,0
8,8,10.868608059074775,24.013393768470422,0
9,8,10.87359806227855,24.155988598099775,0
10,8,10.881331401345218,24.286328519212233,0
11,8,10.865454199570461,24.42676925553418,0
12,8,10.881042862680367,24.563738077080554,0
0,9,10.455076900153346,22.78941677931429,0
1,9,10.408153789718837,22.95720113212004,0
2,9,10.310810115959773,23.150126041270063,0
3,9,10.262845672092057,23.31257861228012,0
4,9,10.241558859981852,23.46827388700325,0
5,9,10.210158569689598,23.62575321113785,0
6,9,10.190613323819791,23.770406445954915,0
7,9,10.189500360564207,23.924902924246368,0
8,9,10.201328074737477,24.069360316779505,0
9,9,10.21976075408259,24.21797862744075,0
10,9,10.226409506813091,24.36568938685693,0
11,9,10.22201968184315,24.522527776622123,0
12,9,10.212889996678639,24.668649438596166,0
0,10,9.96250044242624,21.4224305367621,0
1,10,9.961054425111456,21.590941240974164,0
2,10,9.928626953470095,21.78207278421087,0
3,10,9.947845894547228,21.94020984292956,0
4,10,9.972456350185723,22.082665854187695,0
5,10,9.988568235506772,22.22245359716512,0
6,10,9.987807632525985,22.357419809787686,0
7,10,9.975055613660452,22.505127633127056,0
8,10,9.95959396625382,22.656283627386536,0
9,10,9.93741744070925,22.798933601924116,0
10,10,9.914779853044097,22.94571400469553,0
11,10,9.909849458612502,23.098392347917642,0
12,10,9.914507780250036,23.247677451090496,0
13,10,9.921494041746163,23.39735134712244,0
14,10,9.926314180586594,23.54715065778792,0
15,10,9.908683194603272,23.68793007956102,0
16,10,9.889200786957867,23.82474915108548,0
17,10,9.865850817074712,23.957804752315297,0
18,10,9.828451603797408,24.111451409462163,0
19,10,9.78140757425412,24.258127763427524,0
20,10,9.750791416649168,24.404570379177716,0
21,10,9.744740980946736,24.556691495722657,0
0,11,10.5684594743581,21.498841212210607,0
1,11,10.536385790153968,21.63816327839025,0
2,11,10.470122939500465,21.826375181680945,0
3,11,10.469670918663189,21.987518110414218,0
4,11,10.467389340037412,22.13870803471195,0
5,11,10.472557555143517,22.287452495399616,0
6,11,10.467588441707322,22.42693181430823,0
7,11,10.464684404602709,22.577918877699876,0
8,11,10.445393154725847,22.710271334631656,0
9,11,10.434193100002837,22.840989782059232,0
10,11,10.415630871007776,22.980030620229762,0
11,11,10.398745383311844,23.11929363078438,0
12,11,10.40434410304023,23.242351153778767,0
13,11,10.403714808087505,23.370665306149046,0
14,11,10.41049101825202,23.524341886414692,0
15,11,10.398166191552447,23.688054341538095,0
16,11,10.381042201624743,23.85406590444952,0
17,11,10.36873836873645,23.999349085396037,0
18,11,10.3509363635477,24.143691251801034,0
19,11,10.310525277340743,24.260820895885193,0
20,11,10.263633859178192,24.386249407040154,0
21,11,10.22423794407472,24.536530735815564,0
0,12,11.176729032807476,21.46045751805342,0
1,12,11.130271356899323,21.61554423703695,0
2,12,11.045272405144884,21.78269809107398,0
3,12,10.988865461779652,21.94013229768792,0
4,12,10.951926437508927,22.09355620402695,0
5,12,10.938692589163292,22.23400692045677,0
6,12,10.93100505140479,22.36697127035494,0
7,12,10.94188709373587,22.50843700295101,0
8,12,10.958757452960517,22.633773672662954,0
9,12,10.976841935331807,22.770571074959527,0
10,12,10.973694241574776,22.90145065258342,0
11,12,10.970454088636048,23.040750903492665,0
12,12,10.98489279855532,23.174079694240213,0
13,12,10.972224321474139,23.326294113874535,0
14,12,10.950909792805204,23.4784878766351,0
15,12,10.933265779747343,23.62006777138654,0
16,12,10.909407207762749,23.764739579731458,0
17,12,10.907318130245592,23.89774181171237,0
18,12,10.916008708290931,24.041775176255783,0
19,12,10.921501868742729,24.19337788453298,0
20,12,10.90451524338981,24.337139884028534,0
21,12,10.88907756715728,24.481108666317887,0
22,12,10.885019542534106,24.61275251924233,0
0,13,11.707584950412777,21.53683576505957,0
1,13,11.662432989904394,21.680492519160765,0
2,13,11.568797841923839,21.852350180565658,0
3,13,11.516250626016136,22.010655296807595,0
4,13,11.48187506016545,22.155049179834194,0
5,13,11.462565831014194,22.28432535726697,0
6,13,11.456199955769213,22.424443585667348,0
7,13,11.45225094420591,22.564864831524165,0
8,13,11.464823034733895,22.70984036211932,0
9,13,11.461728686112272,22.864411462712294,0
10,13,11.443260977937875,22.99283352348229,0
11,13,11.428267434171426,23.129233259846774,0
12,13,11.426354947713426,23.26338519645716,0
13,13,11.414876010298842,23.414209250555217,0
14,13,11.394672738285498,23.572771652763226,0
15,13,11.389061875903215,23.71060086705166,0
