frame_id,agent_id,x,y,type_id
0,0,12.193839707263697,2.7943399431525613,0
1,0,12.18248453623216,2.949039599718633,0
2,0,12.15666396342072,3.111781165617841,0
3,0,12.135905690276273,3.2643716410120156,0
4,0,12.102435658089457,3.392512470706519,0
5,0,12.077513077200239,3.5015480344723398,0
6,0,12.066245763702975,3.628836208152763,0
7,0,12.07319451700666,3.765740076908098,0
8,0,12.083150876931125,3.9107921249060746,0
9,0,12.087522279908741,4.059234188223,0
10,0,12.072661520138695,4.194280870343231,0
11,0,12.069586920029979,4.337881888269303,0
12,0,12.06324273497546,4.470332421262211,0
13,0,12.046200706847982,4.6205635492091055,0
14,0,12.027014874057274,4.759704687336966,0
15,0,12.017675482298511,4.8915443714556535,0
16,0,12.015563426838339,5.024856927676912,0
17,0,12.022250635389863,5.1701908504668985,0
18,0,12.034811865928193,5.337826787093238,0
19,0,12.061238504110104,5.493179723358616,0
20,0,12.092966996219312,5.644357188656477,0
21,0,12.095633082331316,5.785935441984678,0
22,0,12.098820081675425,5.913489412244756,0
23,0,12.099878288990663,6.052756824561194,0
24,0,12.096481689073252,6.194057113784589,0
25,0,12.08555569732441,6.330488156545311,0
26,0,12.079793923601068,6.457813537214831,0
27,0,12.073292645645093,6.594003888629677,0
28,0,12.084696860859195,6.731189292119656,0
29,0,12.097158458437963,6.870482782510794,0
30,0,12.115469280195171,7.013622086375678,0
31,0,12.120244984840358,7.1583072467497475,0
32,0,12.122268309989138,7.2952099028837765,0
33,0,12.108235563940237,7.42258066236521,0
34,0,12.099819504202003,7.561836592795392,0
35,0,12.085961229807335,7.697289444227898,0
36,0,12.072612296664603,7.831556071704447,0
37,0,12.046151305553638,7.945974146439904,0
38,0,12.007968993937963,8.078982170574173,0
39,0,11.987644097626935,8.228515383686858,0
40,0,11.982561663538176,8.371936898191521,0
41,0,11.971221866582205,8.513364988929768,0
42,0,11.960315260076802,8.655382031711,0
43,0,11.9538802670224,8.79350936524616,0
44,0,11.92359644448559,8.935370422159176,0
45,0,11.903053626007681,9.079532468847674,0
46,0,11.871735088307293,9.226684601966246,0
47,0,11.813093667684663,9.358869482693198,0
48,0,11.773719713955204,9.504040890143143,0
49,0,11.73822567331595,9.631373571029384,0
50,0,11.735496877324243,9.772556821172124,0
51,0,11.737056583303403,9.925770453264843,0
52,0,11.75714504715558,10.101923041415235,0
53,0,11.766599812800795,10.262658420639537,0
54,0,11.7597844151498,10.403901630579284,0
55,0,11.741895665834136,10.567054188487932,0
56,0,11.731016909523875,10.723178908495889,0
57,0,11.702403238028039,10.869162163743942,0
58,0,11.676746617931352,11.01445147610644,0
59,0,11.658780344722715,11.162408544573918,0
60,0,11.665801470022135,11.296092825679484,0
61,0,11.665636284113699,11.441406990693238,0
62,0,11.672020530375352,11.581466628065437,0
63,0,11.683224590353433,11.718856499887389,0
64,0,11.667133995345713,11.835352404042602,0
65,0,11.659839885702846,11.964576033927528,0
66,0,11.65053487791154,12.098883049598726,0
67,0,11.640685146697333,12.24349491973564,0
68,0,11.612135411148161,12.387071631815733,0
69,0,11.581021164057782,12.535671065539763,0
70,0,11.563924711328648,12.671515980380175,0
71,0,11.561922003294212,12.807064492859746,0
72,0,11.570277259198273,12.95645756297697,0
73,0,11.597661871580181,13.114213873182191,0
74,0,11.601479720264487,13.282662644488127,0
75,0,11.602653662077916,13.428132282593092,0
76,0,11.598915903896316,13.57311409532438,0
77,0,11.591117712053975,13.733154745312309,0
78,0,11.573392316268057,13.892323466786198,0
79,0,11.556616595105805,14.046490848182215,0
80,0,11.557416886925868,14.209712363822318,0
81,0,11.555027981480828,14.35377993413484,0
82,0,11.569386012138041,14.501840927519103,0
83,0,11.597343833081991,14.654414412285247,0
84,0,11.617233803489853,14.819116825404377,0
85,0,11.622217037448161,14.963411378526981,0
86,0,11.62488497118619,15.10703260765246,0
87,0,11.621674479520637,15.26190395456404,0
88,0,11.621134464381942,15.409859230559729,0
0,1,12.92908135173082,3.011208401742348,0
1,1,12.908080059771404,3.1807915257934765,0
2,1,12.903498490052717,3.3575067604215056,0
3,1,12.876975396834974,3.50561787144253,0
4,1,12.853422012319184,3.6259933469857617,0
5,1,12.831470038913896,3.7587516457387693,0
6,1,12.835824279835581,3.881313110693639,0
7,1,12.818017580376322,3.986297138533907,0
8,1,12.805963831682021,4.1132230361012425,0
9,1,12.835019963946284,4.248057328339464,0
10,1,12.844435142000268,4.389030262334703,0
11,1,12.807510770704203,4.508245355951111,0
12,1,12.789561408144491,4.648860513798745,0
13,1,12.774474764798848,4.805068525442078,0
14,1,12.749720185574434,4.948174121826697,0
15,1,12.742543968120936,5.082069524833929,0
16,1,12.731612795717837,5.2141567768718025,0
17,1,12.728451351553774,5.341773690780742,0
18,1,12.73914196515934,5.489428891224457,0
19,1,12.75656714875643,5.641046795805488,0
20,1,12.776696958244036,5.771154231499865,0
21,1,12.78476279965408,5.8910574438686165,0
22,1,12.7925790024239,6.01823878455081,0
23,1,12.791603386146509,6.162478823391193,0
24,1,12.794248241106766,6.314408381339014,0
25,1,12.804432565835516,6.465119766214385,0
26,1,12.806589265040223,6.602759959718129,0
27,1,12.818354891449943,6.732770097086993,0
28,1,12.836316524673832,6.866141792515173,0
29,1,12.83818885258641,6.985630059753231,0
30,1,12.858033680944393,7.137952614414097,0
31,1,12.861031131565833,7.276708052920066,0
32,1,12.865816781885183,7.413468427406478,0
33,1,12.849995364337078,7.560688518101695,0
34,1,12.8340667801951,7.714234550225977,0
35,1,12.813671016667206,7.867726326822297,0
36,1,12.793571071805012,8.023597135221392,0
37,1,12.772453999314367,8.14899791519436,0
38,1,12.749608031574658,8.293358478103826,0
39,1,12.742492941046994,8.427688248671066,0
40,1,12.728037487393067,8.578370688518087,0
41,1,12.719845655580608,8.729985160624203,0
42,1,12.71586752986531,8.880370669607943,0
43,1,12.695847409098548,9.016035003544788,0
44,1,12.668392785708857,9.139325593903306,0
45,1,12.642002638947972,9.257624939451738,0
46,1,12.630131890155852,9.382164892547223,0
47,1,12.622974243024224,9.530256881008583,0
48,1,12.606972283123264,9.699854546092295,0
49,1,12.598359093949957,9.862144445726802,0
50,1,12.587872306411251,10.019291695302973,0
51,1,12.588661410464576,10.172510928593159,0
52,1,12.587182253694564,10.333826881484628,0
53,1,12.575322467074528,10.488196772430735,0
