frame_id,agent_id,x,y,type_id
0,0,22.710616526884195,9.828641644646137,0
1,0,22.801561057858535,9.838819881790181,0
2,0,22.887758606081736,9.852929772671809,0
3,0,22.967145015525045,9.882187294556239,0
4,0,23.051609606354557,9.932112004860082,0
5,0,23.145544125217565,9.970561076487497,0
6,0,23.24683931654087,10.015036928032758,0
7,0,23.33280078760575,10.039704220432224,0
8,0,23.41814043516773,10.064196135293228,0
9,0,23.507134125180443,10.090599056158883,0
10,0,23.61031268378637,10.106761667939299,0
11,0,23.716771698214732,10.1229666598317,0
12,0,23.80638259713072,10.140664229840853,0
13,0,23.901851246409482,10.148445320680885,0
14,0,23.990099451427124,10.16907161586895,0
15,0,24.08144337805334,10.198274172573706,0
16,0,24.16601446864639,10.2470470239142,0
17,0,24.245524760452092,10.286070221668872,0
18,0,24.329880335888465,10.32535539807832,0
19,0,24.416158944048224,10.357725959016578,0
20,0,24.498525400967054,10.375301287347277,0
21,0,24.58149741375366,10.384430443480149,0
22,0,24.677139515576062,10.400996761880487,0
0,1,20.59432229434743,9.017453182444854,0
1,1,20.69171151694864,9.063235364754702,0
2,1,20.78642560505463,9.09964232125992,0
3,1,20.878674900262993,9.142803964198029,0
4,1,20.966831351784922,9.1717047552212,0
5,1,21.068657849962435,9.204346689215656,0
6,1,21.167707810275385,9.223281462000243,0
7,1,21.286731064361806,9.23909011944446,0
8,1,21.395976515238257,9.250316689200723,0
9,1,21.493847780249443,9.26549553771329,0
10,1,21.582441797272732,9.28833260753238,0
11,1,21.678587390823974,9.32541427176785,0
12,1,21.78021434543366,9.372322799474636,0
13,1,21.876576444021847,9.415132569926499,0
14,1,21.969572787205067,9.442646087561101,0
15,1,22.05810139791893,9.475985777293944,0
16,1,22.147603250926828,9.508051230372912,0
17,1,22.237989669537598,9.529067453072427,0
18,1,22.332510317608925,9.542067710007188,0
19,1,22.42984638546234,9.557344062744416,0
20,1,22.51622712848553,9.57932351243027,0
21,1,22.59172064599884,9.599212421275684,0
22,1,22.660068061845962,9.620151807104026,0
23,1,22.733401443927978,9.651817915369248,0
24,1,22.80849254654208,9.691752531547081,0
25,1,22.89453367260303,9.743594603300995,0
26,1,22.972694857192387,9.785790743526851,0
27,1,23.052700843059476,9.817729565523956,0
28,1,23.145675219115013,9.846843277908663,0
29,1,23.241167341530417,9.884380746899806,0
30,1,23.34636468028,9.90844861428033,0
31,1,23.426991390207416,9.934626771952638,0
32,1,23.519560258144583,9.960026865879449,0
33,1,23.61319031959693,9.998297573294566,0
34,1,23.693721518206125,10.049979374375573,0
