frame_id,agent_id,x,y,type_id
0,0,5.943542674798684,9.455439302500784,0
1,0,6.0933422862823265,9.474405347694152,0
2,0,6.237814394577815,9.481848783558991,0
3,0,6.352573390259054,9.486029731251017,0
4,0,6.453984146181626,9.465360483434436,0
5,0,6.559916194539446,9.439263406196677,0
6,0,6.68852581452156,9.43101002927015,0
7,0,6.814106933956296,9.402237679994933,0
8,0,6.940228111111706,9.384057381598451,0
9,0,7.056771876768423,9.367739949309573,0
10,0,7.176874093194079,9.368656109272232,0
11,0,7.288320946424115,9.365142078510937,0
12,0,7.415127701333304,9.371288245855457,0
13,0,7.552205434782958,9.388591929577643,0
14,0,7.674653024884949,9.386577962993028,0
15,0,7.804669180645938,9.37556446055347,0
16,0,7.923760979223606,9.34890314810837,0
17,0,8.05245139389968,9.32970329430248,0
18,0,8.179930529709521,9.301387322916684,0
19,0,8.317428018421035,9.267316038901123,0
20,0,8.448144207567791,9.252923557726183,0
21,0,8.553064945136834,9.24889494880976,0
22,0,8.658347081765873,9.250413427955966,0
23,0,8.777176783244347,9.258416965010657,0
24,0,8.914490389989558,9.26309394399937,0
25,0,9.052990526934884,9.268351133792907,0
26,0,9.177009848185264,9.26102689024765,0
27,0,9.29701003138132,9.253057198759587,0
28,0,9.420885124988565,9.228601362757546,0
29,0,9.552690437478187,9.19804937667256,0
30,0,9.705806382162521,9.166597013614561,0
31,0,9.852672252274127,9.150206397266993,0
32,0,10.00232347309318,9.141108066394805,0
33,0,10.156885763254792,9.135912944876491,0
34,0,10.317487256852441,9.134686204609604,0
35,0,10.461976170790267,9.140321186487698,0
36,0,10.606930783874642,9.143383375024554,0
37,0,10.732228545018996,9.130934778693101,0
38,0,10.86244040279098,9.109408757420836,0
39,0,11.016848722516407,9.081518065794826,0
40,0,11.173866321653646,9.042784162328061,0
41,0,11.315858209726938,9.012694055217636,0
42,0,11.459898745181244,9.003078094946096,0
43,0,11.594480230939933,9.018683899815372,0
44,0,11.721021435875054,9.0469281372689,0
45,0,11.86351089032277,9.08666378471659,0
46,0,12.006986739351888,9.109477127484293,0
47,0,12.150105816235044,9.127798257156805,0
48,0,12.297361997818012,9.127700243960764,0
49,0,12.452836003341167,9.144425535724384,0
50,0,12.618055207870485,9.155182715898468,0
51,0,12.783997101019136,9.166205919200005,0
52,0,12.93188467357325,9.183741751239166,0
53,0,13.086328169280046,9.209436658253622,0
54,0,13.228196805027883,9.245644862324093,0
55,0,13.382033776374518,9.292413092600496,0
56,0,13.536076764144397,9.334126880462835,0
57,0,13.683919227607426,9.353102028675641,0
58,0,13.830830186570266,9.355217518332244,0
59,0,13.985325329908845,9.362137041574636,0
60,0,14.144151771072982,9.354281076990764,0
61,0,14.311081031433963,9.352759034399567,0
62,0,14.463850756908798,9.364954682736979,0
63,0,14.608386372773221,9.392536720123973,0
64,0,14.74566272722192,9.434129066298922,0
65,0,14.883431273737907,9.489392446199611,0
