frame_id,agent_id,x,y,type_id
0,0,23.76843979464816,15.106691885178199,0
1,0,23.89145555755187,15.099070318510444,0
2,0,24.031491408719496,15.097867519423852,0
3,0,24.16349439209892,15.110240975129393,0
4,0,24.299444135614323,15.12394183048606,0
5,0,24.44307242685946,15.139140762300114,0
6,0,24.599904328614954,15.159648179820655,0
7,0,24.73514160227751,15.169497469416816,0
0,1,23.9459969846905,15.674184305250733,0
1,1,24.116946040097073,15.67777873293549,0
2,1,24.25658356608412,15.672774066496626,0
3,1,24.38897426830129,15.670315656636138,0
4,1,24.482513941244072,15.703371522815747,0
5,1,24.61469867348315,15.736450420822278,0
6,1,24.782464925766494,15.769415190554293,0
0,2,24.194287987531705,21.567966632572823,0
1,2,24.362861100389484,21.56804529027617,0
2,2,24.542175355095534,21.569740538893885,0
3,2,24.70866302038959,21.573474127358487,0
0,3,22.633329274843067,14.963439825097115,0
1,3,22.768125860918516,14.942622420883122,0
2,3,22.897718392717618,14.939315993022964,0
3,3,23.017381616372592,14.938275736860794,0
4,3,23.132476555253973,14.93742046505214,0
5,3,23.254579404943453,14.943727514442784,0
6,3,23.37802466650605,14.94779495350219,0
7,3,23.519849698275856,14.96938090497744,0
8,3,23.655159332896186,14.983475757859289,0
9,3,23.780357233739057,14.99836619732015,0
10,3,23.913079402581772,15.005909298999557,0
11,3,24.051903168321296,15.004284194310953,0
12,3,24.195629580060068,14.996888753912831,0
13,3,24.333970963685633,14.990435070831722,0
14,3,24.456815931262685,14.997036973965091,0
15,3,24.582064938078705,15.00057431373834,0
16,3,24.7260765332291,15.01634225526845,0
0,4,22.632850392000538,15.602843763058615,0
1,4,22.761059371923416,15.593692291931978,0
2,4,22.897957819089132,15.580464911454587,0
3,4,23.054683211282526,15.568560765791513,0
4,4,23.189141016666046,15.570102614653505,0
5,4,23.31764359862756,15.558495437870194,0
6,4,23.454305029898368,15.562287072260307,0
7,4,23.590250021588357,15.57198081117933,0
8,4,23.73884935747866,15.580273091622752,0
9,4,23.880639386748964,15.59494796226729,0
10,4,24.007930587491323,15.597804390434504,0
11,4,24.148226049455236,15.593825567704954,0
12,4,24.27922747146662,15.589933433128538,0
13,4,24.421314368418315,15.58531873141334,0
14,4,24.56300078094226,15.579451059417769,0
15,4,24.700394278821534,15.581864798254239,0
0,5,19.96961605413479,11.911091508772746,0
1,5,20.1250420762421,11.894490475888345,0
2,5,20.28733373919849,11.870530717111343,0
3,5,20.456954514846128,11.855031144837747,0
4,5,20.628986184002795,11.83207917860197,0
5,5,20.79118284147114,11.798296228227173,0
6,5,20.96437108995368,11.773937529013494,0
7,5,21.134679004521345,11.752587116359903,0
8,5,21.29140041207479,11.726756583429413,0
9,5,21.4441403518003,11.703636987227204,0
10,5,21.609054536106605,11.695491961079783,0
11,5,21.760239976576553,11.68409499503769,0
12,5,21.91703541525364,11.678272277094496,0
13,5,22.084746348081985,11.685083357555179,0
14,5,22.24884434502103,11.680259692015527,0
15,5,22.40665164254737,11.675040281825705,0
