frame_id,agent_id,x,y,type_id
0,0,20.162556237483066,20.715405685608797,0
1,0,20.226984744741657,20.592682219844026,0
2,0,20.289637777216708,20.45264636071742,0
3,0,20.356714805010387,20.31428836494794,0
4,0,20.428212398931432,20.15449059183082,0
5,0,20.50706568809047,20.008651270240367,0
6,0,20.59243445809527,19.847518472839713,0
7,0,20.6692032412803,19.691010125101382,0
8,0,20.740573154749903,19.52689442678272,0
9,0,20.816173644307273,19.35695860459463,0
10,0,20.88890561573463,19.19343569355688,0
11,0,20.966373417130463,19.04364121772128,0
12,0,21.037014047688224,18.903651002725535,0
13,0,21.107349962477535,18.750580501216554,0
14,0,21.197643953662766,18.593098231447136,0
15,0,21.294599713394103,18.44174934830699,0
16,0,21.39043311962093,18.286504897572414,0
17,0,21.47379745986692,18.13175417754118,0
18,0,21.54353580730872,17.946137017816763,0
19,0,21.618916195317908,17.772862301680078,0
20,0,21.6964927097619,17.62506140116555,0
21,0,21.75261684995193,17.484246157049,0
22,0,21.8195030293621,17.332314953188636,0
23,0,21.90050084210978,17.169641156579527,0
24,0,21.981207559655946,16.991025899199304,0
25,0,22.044005769679973,16.83441007795326,0
26,0,22.086880575805704,16.682192290138037,0
27,0,22.11394329080909,16.51574261940734,0
28,0,22.13201832314039,16.33927193505802,0
29,0,22.155625694660277,16.17132298883256,0
30,0,22.18445298523725,16.00561654886807,0
31,0,22.22212851652267,15.837733390750346,0
32,0,22.26977447697433,15.656239253970947,0
33,0,22.30992978218078,15.484779946520106,0
34,0,22.347705002688514,15.311461479094667,0
35,0,22.376796642614266,15.138745030837882,0
36,0,22.38844640160949,14.95311013816506,0
37,0,22.39367106751303,14.76953779611523,0
38,0,22.406822666290164,14.576107739255363,0
39,0,22.43350362121242,14.400508572739003,0
40,0,22.457565702273783,14.244458544116709,0
41,0,22.48038838776995,14.073082003642309,0
42,0,22.522837482018296,13.882423998380949,0
43,0,22.56500169129488,13.695298518345401,0
44,0,22.607599905467474,13.51668116960705,0
45,0,22.635141911133353,13.330559785651705,0
46,0,22.64858065659498,13.12688790843259,0
47,0,22.66076883379285,12.933808521026265,0
48,0,22.67538867509416,12.750214753374753,0
49,0,22.69450130464697,12.577736736922557,0
50,0,22.707673647170463,12.40190685333003,0
51,0,22.729993372445865,12.21927389745559,0
52,0,22.75467277693507,12.022748902264171,0
53,0,22.7752007121571,11.822410688647556,0
54,0,22.79286840087966,11.625777965226959,0
55,0,22.798394942176717,11.437035125038188,0
56,0,22.793769324308883,11.235488146437374,0
57,0,22.787946824666935,11.055593437309115,0
58,0,22.786888124798928,10.876764929825635,0
59,0,22.8067428776821,10.700193691152952,0
60,0,22.822065283382553,10.522025698835277,0
61,0,22.83801368102413,10.323684493749752,0
62,0,22.860573656944,10.13989212926348,0
63,0,22.86553802563183,9.954792093599913,0
64,0,22.87224446030032,9.75508951972941,0
65,0,22.878991353850825,9.568920536210777,0
66,0,22.87345830797965,9.38389510402767,0
67,0,22.890521248970575,9.207393814006322,0
68,0,22.89804548910057,9.036569394032913,0
0,1,28.44799048785666,10.899260399502706,0
1,1,28.57981466208882,10.816105785595571,0
2,1,28.69825520338529,10.736226326813243,0
3,1,28.804598853352097,10.618128779513688,0
4,1,28.88629375248495,10.503768827578316,0
5,1,29.019078980386887,10.416777386683014,0
6,1,29.166025156208306,10.351894197059583,0
7,1,29.2953880419459,10.318102407558944,0
8,1,29.489051296030045,10.315397490892064,0
9,1,29.676615112819754,10.273711086208502,0
10,1,29.843692346378408,10.213051403966881,0
11,1,29.989106960543914,10.128821205566434,0
12,1,30.12373235233539,10.054586900494002,0
0,2,27.89691506298361,10.559505120200164,0
1,2,28.008755239391135,10.475061885246596,0
2,2,28.13302980926276,10.399297187216682,0
3,2,28.259210175065718,10.318360434424953,0
4,2,28.400335154173337,10.253118189360142,0
5,2,28.551226723353473,10.17254889259799,0
6,2,28.679440640054843,10.073274897281248,0
7,2,28.81485877258971,9.953140750991032,0
8,2,28.94670265375762,9.827789445752531,0
9,2,29.066947003027728,9.709366432775981,0
10,2,29.19555720955179,9.597886667982879,0
11,2,29.32155669228479,9.498706793416767,0
12,2,29.44419325051246,9.404794089965575,0
13,2,29.580224493632755,9.302784217079816,0
14,2,29.70693897758302,9.209829616862162,0
15,2,29.855032144353988,9.136030869058219,0
16,2,29.99688183957521,9.04803750107237,0
0,3,14.426525674874087,17.613334101805716,0
1,3,14.514383013157813,17.52587411049548,0
2,3,14.609579451996295,17.439092537977945,0
3,3,14.694851870096663,17.315398613935567,0
4,3,14.761597549858605,17.18978438482517,0
5,3,14.85767339898903,17.079919405698803,0
6,3,14.940226398962503,16.98581295955566,0
7,3,15.044799217805192,16.921017788951392,0
8,3,15.133849566396362,16.84112719471342,0
9,3,15.227061673403039,16.765590475026798,0
10,3,15.331072887092875,16.67892157154366,0
11,3,15.432501186348087,16.586021902862047,0
12,3,15.532129611387127,16.487159551838456,0
13,3,15.63217642382932,16.392060349127046,0
14,3,15.71648343333453,16.27872205350811,0
15,3,15.770980808456857,16.154573646099884,0
16,3,15.832406398730681,16.034673892081468,0
17,3,15.905780888149314,15.919178410679732,0
18,3,15.983520533524084,15.829418878314714,0
19,3,16.067550646637212,15.72141184797603,0
20,3,16.14194630626791,15.624811079355114,0
21,3,16.227575972496567,15.521916527841523,0
22,3,16.30313071264906,15.419268592466036,0
23,3,16.380856520051204,15.323909510085988,0
24,3,16.462476364774652,15.217560424652378,0
25,3,16.535084218199653,15.112467291328375,0
26,3,16.611493838644172,15.005449764003316,0
27,3,16.695172324975,14.882738932476245,0
28,3,16.76032135430269,14.77701354964535,0
